head
t	x	y
0.0	0.9103446751043909	0.0712214270796776
0.5005000000000001	0.9151248742968723	0.05592478966373804
1.0010000000000001	0.9189490336508572	0.03393587337832504
1.5015	0.9170369539738648	0.014815076608400646
2.0020000000000002	0.9189490336508572	0.01672715628539312
2.5025	0.9132127946198798	0.012902996931408173
3.003	0.9103446751043909	0.03297983353982892
3.5035000000000003	0.8625426831795804	0.035847953055317516
4.0040000000000004	0.835773567701686	0.04254023192479106
4.5045	0.8090044522237918	0.043496271763287186
5.005	0.8013561335158219	0.07408954659516631
5.5055000000000005	0.7851034562613863	0.07791370594915115
6.006	0.7583343407834922	0.0712214270796776
6.5065	0.7353893846595829	0.06166102869471535
7.007000000000001	0.7248729464361245	0.06644122788719653
7.5075	0.7306091854671017	0.07791370594915115
8.008000000000001	0.7220048269206358	0.08938618401110576
8.5085	0.7373014643365752	0.10850698078103016
9.009	0.7468618627215375	0.13910025561290928
9.509500000000001	0.7860594960998828	0.1477046141593752
10.01	0.8214329701242427	0.1371881759359168
10.5105	0.8501141652791291	0.11997945884298489
11.011000000000001	0.8778393205955197	0.09894658239606802
11.5115	0.8864436791419856	0.09990262223456414
12.012	0.8845315994649932	0.09512242304208318
12.512500000000001	0.8730591214030383	0.1065949011040378
13.013	0.8424658465711596	0.10372678158854909
13.5135	0.765982659491462	0.10277074175005285
14.014000000000001	0.7200927472436434	0.09416638320358683
14.5145	0.6894994724117645	0.09990262223456414
15.015	0.7028840301507113	0.12284757835847349
15.515500000000001	0.7506860220755225	0.09607846288057931
16.016000000000002	0.7736309781994317	0.056880829502234276
16.5165	0.8118725717392805	0.03776003273230988
17.017	0.8415098067326632	0.028199634347347735
17.517500000000005	0.8721030815645423	0.04827647095576826
18.018	0.8998282368809325	0.08843014417260953
18.5185	0.9046084360734135	0.12284757835847349
19.019000000000002	0.8883557588189781	0.14579253448238272
19.5195	0.8462900059251446	0.14866065399787132
20.02	0.7956198944848447	0.12667173771245832
20.520500000000002	0.7401695838520641	0.09129826368809824
21.021	0.6904555122502607	0.0654851880487004
21.5215	0.6388293609714646	0.05018855063276084
22.022000000000002	0.5852911300156762	0.07886974578764738
22.5225	0.5413132974448502	0.1151992596505037
23.023	0.5317528990598883	0.1668254109292996
23.523500000000002	0.557565974699286	0.19933076543817108
24.024	0.6015134418921377	0.19812679385373866
24.5245	0.6216206438785328	0.21558344269260676
25.025000000000002	0.5977196479161273	0.22418780123907278
25.5255	0.5336649787368806	0.22801196059305773
26.026	0.4915992258430468	0.2136713630156143
26.526500000000002	0.4610059510111677	0.17638580931426173
27.027	0.4189401981173342	0.1285838173894508
27.5275	0.35966572813056863	0.10085866207306049
28.028000000000002	0.3128197760442537	0.11711133932749618
28.5285	0.265973823957939	0.16395729141381088
29.029	0.19331479623222636	0.18020996866824668
29.529500000000002	0.1091832904445591	0.185946207699224
30.03	0.03843634239583871	0.18212204834523915
30.5305	-0.047607243068821026	0.16108917189832228
31.031000000000002	-0.13173874885648829	0.14579253448238272
31.5315	-0.2196944139981405	0.13240797674343563
32.032000000000004	-0.30382591978580775	0.13623213609742058
32.5325	-0.4032540629894147	0.15535293286734497
33.033	-0.47878121023061604	0.18020996866824668
33.5335	-0.5294513216709157	0.18881432721471259
34.034	-0.5571764769873059	0.22131968172358407
34.5345	-0.5992422298811396	0.23661631913952363
35.03500000000001	-0.6518244209984316	0.22323176140057654
35.5355	-0.7015384926002352	0.2031549247921559
36.036	-0.7560327633945196	0.17925392882975044
36.536500000000004	-0.7971424764498571	0.1591770922213298
37.037	-0.8296478309587285	0.1285838173894508
37.5375	-0.8573729862751189	0.11806737916599241
38.038000000000004	-0.8841421017530131	0.12093549868148101
38.5385	-0.8917904204609828	0.1314519369049395
39.039	-0.8946585399764715	0.1123311401350151
39.539500000000004	-0.8784058627220357	0.054012709986745566
40.04	-0.8774498228835396	0.04636439127877601
40.5405	-0.8650213049830887	0.02915567418584397
41.041000000000004	-0.8372961496666984	0.030111714024340208
41.5415	-0.8363401098282021	0.04540835144027966
42.042	-0.8306038707972248	0.049232510794264606
42.542500000000004	-0.8325159504742172	0.059748949017722874
43.043	-0.8229555520892551	0.05114459047125697
43.5435	-0.7980985162883533	0.05592478966373804
