head
t	x	y
0.0	0.89356905359646	0.2586538394160044
0.5005000000000001	0.9004981338248137	0.23994532279944958
1.0010000000000001	0.8991123177791427	0.20460701363484624
1.5015	0.8907974215051184	0.1616467162190539
2.0020000000000002	0.8880257894137773	0.12145805089460304
2.5025	0.9011910418476488	0.090970097889847
3.003	0.9039626739389903	0.06533250104493882
3.5035000000000003	0.9185137424185328	0.04870270849689007
4.0040000000000004	0.9226711905555454	0.02860837583466469
4.5045	0.9206145375645267	0.019328795339226157
5.005	0.9157194715586514	0.002617452495031647
5.5055000000000005	0.91299715964163	0.007284272924209856
6.006	0.9153305698562195	0.0430632295479092
6.5065	0.9051357282598986	0.08463512071819135
7.007000000000001	0.8949420380120783	0.13467334668567954
7.5075	0.8949420380120783	0.1760258408558929
8.008000000000001	0.891056930379003	0.2176758961894525
8.5085	0.8879456033068425	0.2581231481275378
9.009	0.8988352480594042	0.28612509177698153
9.509500000000001	0.844387024296597	0.30012606360170335
10.01	0.8171629124151933	0.3055708859779842
10.5105	0.800828445286351	0.2783467740965806
11.011000000000001	0.7977171182141907	0.2511226622151769
11.5115	0.8093845947347922	0.22545421386985354
12.012	0.8017507366827223	0.2997961108312881
12.512500000000001	0.7786515157630522	0.2755969270106815
13.013	0.7759378287090677	0.21300890558121188
13.5135	0.7300457543947017	0.21067541027709158
14.014000000000001	0.6997103154411377	0.18734045723588844
14.5145	0.6670413811834532	0.18267346662764783
15.015	0.611037493884566	0.18267346662764783
15.515500000000001	0.5488109524413576	0.1772286442513672
16.016000000000002	0.4951405604465906	0.18111780309156766
16.5165	0.4368031778435828	0.1818956348596078
17.017	0.40802340242609914	0.18967395254000874
17.517500000000005	0.39013327176117674	0.16711683126684584
18.018	0.3426855339107304	0.14611537352976312
18.5185	0.2656801888747602	0.14922670060192356
19.019000000000002	0.1980088250552714	0.1640055041946854
19.5195	0.14122710598834387	0.19278527961216918
20.02	0.10466901289045882	0.22156505502965307
20.520500000000002	0.07044441509669452	0.23867735392653533
21.021	0.03933114437509033	0.22389855033377337
21.5215	0.00899570542152639	0.23634385862241492
22.022000000000002	-0.07812145259896508	0.2581231481275378
22.5225	-0.16757210592357707	0.27290195172029985
23.023	-0.24535528272758733	0.2900142506171821
23.523500000000002	-0.3262497866037579	0.3079043812821044
24.024	-0.40947778578404903	0.32423884841094663
24.5245	-0.4717043272272573	0.29079208238522214
25.025000000000002	-0.5284860462941847	0.27056845641617955
25.5255	-0.5938239148095534	0.27367978348834
26.026	-0.6498278021084408	0.2760132787924603
26.526500000000002	-0.696497708190847	0.28223593293678106
27.027	-0.7400562872010927	0.2791246058646206
27.5275	-0.7688360626185766	0.2791246058646206
28.028000000000002	-0.7882818568195791	0.32034968957074617
28.5285	-0.8124367324793217	0.3416173473619005
29.029	-0.8585090021035541	0.35436074108775206
29.529500000000002	-0.8810550063877529	0.36416335164609925
30.03	-0.8957589222252738	0.3602423074227604
30.5305	-0.8967391832811086	0.34553839158523947
31.031000000000002	-0.9108915000756597	0.3080458325883131
31.5315	-0.8976919452644196	0.2876965189209848
32.032000000000004	-0.8910921678587997	0.24864783593773343
32.5325	-0.8756926872456865	0.21839885616197507
33.033	-0.8646930582363198	0.1886998578366853
33.5335	-0.84819361472227	0.16835054416935702
34.034	-0.8338506473320941	0.15125309587652347
34.5345	-0.8380080954691063	0.12630840705445034
35.03500000000001	-0.8463229917431305	0.09512754602685924
35.5355	-0.8484017158116366	0.07295448929612769
36.036	-0.8484017158116366	0.06810413313628016
36.536500000000004	-0.8581024281313316	0.07364739731896308
37.037	-0.8019768782816674	0.07711193743313982
37.5375	-0.7804967295737713	0.0597892368622559
38.038000000000004	-0.7659456610942287	0.05355306465673759
38.5385	-0.7548591327288628	0.050781432565396134
39.039	-0.7451584204091679	0.04870270849689007
39.539500000000004	-0.7368435241351434	0.06463959302210343
40.04	-0.7368435241351434	0.09027718986701172
40.5405	-0.731993167975296	0.11730060275759069
41.041000000000004	-0.7368435241351434	0.1422452915796637
41.5415	-0.722292455655601	0.17065452051591357
42.042	-0.7112059272902351	0.19629211736082186
42.542500000000004	-0.7049697550847169	0.21707935804588274
43.043	-0.7021981229933755	0.23717369070810823
43.5435	-0.6987335828791987	0.2323233345482607
44.044000000000004	-0.6966548588106927	0.24063823082228497
44.5445	-0.6952690427650219	0.24964603511914463
45.045	-0.697347766833528	0.2565751153474982
45.545500000000004	-0.6883399625366683	0.24756731105063856
46.046	-0.6855683304453268	0.2517247591876507
46.5465	-0.6862612384681622	0.2524176672104861
47.047000000000004	-0.688698994086454	0.24589792868539173
47.5475	-0.6897989569873906	0.23379833677508843
48.048	-0.6952987714920739	0.2288485037208734
48.548500000000004	-0.7040984746995673	0.22279870776572186
49.049	-0.6974986972939473	0.21234906020682354
49.5495	-0.7348974359257937	0.18814987638621694
50.050000000000004	-0.7502969165389071	0.176600265926382
50.5505	-0.7519468608903119	0.18045013607966032
51.051	-0.7920955067745001	0.16560063691701543
51.551500000000004	-0.7926454882249685	0.1458013047001554
52.052	-0.8113448575408917	0.13810156439359889
52.5525	-0.7893455995221585	0.12545199103282734
53.053000000000004	-0.7953953954773101	0.1403014901954721
53.5535	-0.7854957293688801	0.13150178698797887
54.054	-0.7629464898996785	0.12765191683470056
54.554500000000004	-0.7612965455482736	0.12160212087954891
55.055	-0.7480969907370337	0.11665228782533399
55.5555	-0.7024485303481622	0.10675262171690403
56.056000000000004	-0.6908989198883273	0.10400271446456233
56.5565	-0.6776993650770873	0.11610230637486563
57.057	-0.6798992908789607	0.11445236202346054
57.557500000000005	-0.668899661869594	0.10785258461784064
58.058	-0.6611999215630374	0.10730260316737228
58.5585	-0.6524002183555442	0.11225243622158732
59.059000000000005	-0.6381007006433677	0.11445236202346054
59.5595	-0.6133515353722927	0.10785258461784064
60.06	-0.5732028894881045	0.11115247332065059
60.560500000000005	-0.5539535387217129	0.11610230637486563
61.061	-0.5253545032973597	0.12105213942908055
61.5615	-0.5055551710804999	0.12270208378048564
62.062000000000005	-0.4940055606206648	0.11445236202346054
62.5625	-0.48575583886363993	0.10895254751877725
63.063	-0.480806005809425	0.08805325240098072
63.563500000000005	-0.47200630260193166	0.09795291850941079
64.06400000000001	-0.46540652519631165	0.10785258461784064
64.56450000000001	-0.4621066364935017	0.10950252896924562
65.065	-0.4395573970243001	0.11225243622158732
65.5655	-0.43460756397008515	0.1205021579786123
66.066	-0.4203080462579085	0.12545199103282734
66.5665	-0.39720882533823876	0.13095180553751062
67.067	-0.37850945602231545	0.13315173133938385
67.56750000000001	-0.3576101609045189	0.14085147164594047
68.068	-0.329561106930634	0.16120078531326876
68.5685	-0.2998621086053441	0.176600265926382
69.069	-0.2668632215772442	0.1738503586740403
69.5695	-0.23276437164820774	0.17330037722357194
70.07000000000002	-0.19811554026870293	0.16890052561982538
70.57050000000001	-0.15246707987983155	0.15845087806092717
71.071	-0.11836822995079488	0.15955084096186367
71.5715	-0.08261943567035335	0.1551509893581171
72.072	-0.049070567191785264	0.15130111920483869
72.5725	-0.016071680163685542	0.15020115630390218
73.07300000000001	-0.003972088253382244	0.12325206523095389
73.57350000000001	0.013627318161604451	0.10125280721222074
74.074	0.019127132666287627	0.07265377178786747
74.5745	0.02407085481549731	0.06801559488891784
75.075	0.030860070276278462	0.0791252201883782
75.5755	0.0320944730873296	0.07048440051102023
76.07600000000001	0.05801693211940373	0.06122637942813658
76.57650000000001	0.07529857147411967	0.06616399067234113
77.077	0.0969006206675147	0.07603921316075035
77.5775	0.11665106564433292	0.06863279629444341
78.078	0.1191198712664352	0.05381996256182975
78.5785	0.12467468391616543	0.055671566778406456
79.07900000000001	0.11788546845538406	0.05135115693972747
79.57950000000001	0.11479946142775632	0.04456194147894621
80.08	0.09998662769514244	0.040858733045792794
80.5805	0.06542334898571056	0.048265149912099625
81.081	0.04135249417021325	0.04456194147894621
81.5815	0.0160472365436648	0.056288768183932025
82.08200000000001	-0.006172014055255692	0.05381996256182975
82.58250000000001	-0.02345365340997163	0.05320276115630418
83.083	-0.04073529276468779	0.057523170994983164
83.5835	-0.0506105152530969	0.06616399067234113
84.084	-0.06604055039123602	0.07418760894417364
84.5845	-0.0827049883404265	0.08961764408231288
85.08500000000001	-0.10492423893934721	0.10134447078729869
85.58550000000001	-0.13208110078247226	0.10689928343702892
86.086	-0.15430035138139275	0.10566488062597779
86.5865	-0.1777540047913646	0.10689928343702892
87.087	-0.2036764638234385	0.10196167219282426
87.5875	-0.2240441102057823	0.09578965813756857
88.08800000000001	-0.2481149650212796	0.09332085251546629
88.58850000000001	-0.2709514170257258	0.08961764408231288
89.089	-0.29563947324674855	0.08838324127126174
89.5895	-0.3110695083848879	0.07603921316075035
90.09	-0.33020275195618054	0.0587575738060343
90.5905	-0.33267155757828293	0.041475934451318364
91.09100000000001	-0.35427360677167785	0.05320276115630418
91.59150000000001	-0.3530392039606267	0.05011675412867633
92.092	-0.3314371547672318	0.048265149912099625
